UserID,Time,Tweet,Retweet Count,sentiment,Company Name
7.11E+17,Fri Mar 18 12:45:28 +0000 2016,"why cant the titan x be in stock on damnit newegg",0,neutral,AMAZON
4345564350,Fri Mar 18 04:49:06 +0000 2016,"inc stock price detailed quote and",0,neutral,AMAZON
294588244,Fri Mar 18 14:41:27 +0000 2016,"todayrss lol the only advantage might be that pays it employees stock instead of cash",0,neutral,AMAZON
144713425,Fri Mar 18 07:04:40 +0000 2016,"one of our best sellers is available in stock again mucha get the perfect present",0,neutral,AMAZON
2912335398,Sat Mar 19 20:21:48 +0000 2016,"best value probiotics available now on limited stock",0,neutral,AMAZON
14226165,Fri Mar 18 17:36:51 +0000 2016," kern also showing in stock",0,neutral,AMAZON
145496161,Fri Mar 18 20:01:35 +0000 2016,"workday nip at oracle here microsoft there stock news amp stock market analysis",0,neutral,AMAZON
65562891,Fri Mar 18 17:37:57 +0000 2016,"the new krisallen album is out of stock on o",1,neutral,AMAZON
3064317746,Fri Mar 18 11:06:16 +0000 2016,"office depot stock jumps on rumors fox business related articles",0,neutral,AMAZON
291174737,Fri Mar 18 09:39:38 +0000 2016,"nvidia shield k in stock at DOWN hotukdeals",0,neutral,AMAZON
127303634,Fri Mar 18 12:52:10 +0000 2016,"office depot stock leaps on rumor that may have interest in deal",0,neutral,AMAZON
383701479,Fri Mar 18 11:13:33 +0000 2016,"eughhhh no hori controller for pokken as still has no stock even though i preordered game pad it is i guess",0,neutral,AMAZON
1317607477,Sat Mar 19 20:44:49 +0000 2016,"for sale featuresbuy from customer reviews stock update price of click herepricepri",0,neutral,AMAZON
14883821,Fri Mar 18 16:15:08 +0000 2016," davidjmaireles it ships on may th or th so it will come sooner than that won t update the date until they have stock",0,neutral,AMAZON
2995030646,Sat Mar 19 01:30:03 +0000 2016,"rt hot handmade just restocked one of your best selling prints check it out while it s still in stock",112,neutral,AMAZON
730875392,Fri Mar 18 05:50:28 +0000 2016,"rt diamondminecart pre ordered a pokken pro pad tells me it s out of stock now so they can t send it isn t that the point of m",86,neutral,AMAZON
409778835,Fri Mar 18 12:32:59 +0000 2016," financenews office depot stock leaps on rumor that may have interest in deal",0,neutral,AMAZON
1159365661,Sat Mar 19 20:44:53 +0000 2016,"for sale featuresbuy from customer reviews stock update price of click herepricepri",0,neutral,AMAZON
1323967658,Fri Mar 18 08:29:15 +0000 2016," spigenworld when will the style ring come back in stock on",0,neutral,AMAZON
64878397,Sat Mar 19 13:39:42 +0000 2016,"dark souls design works is back in stock on",0,neutral,AMAZON
3366521,Sat Mar 19 17:00:36 +0000 2016,"has elite finn balor in stock in stock act fast",1,neutral,AMAZON
35651504,Fri Mar 18 08:13:57 +0000 2016,"my latest collaboration with satonaka sensei was sold out on but it s back in stock",0,neutral,AMAZON
1158383419,Sat Mar 19 01:42:02 +0000 2016,"caught it in stock on march th on ca sold out three days later but i finally got mine xboxone elite",0,neutral,AMAZON
4006268901,Sat Mar 19 04:22:12 +0000 2016,"hisionlee babydoll g string thong set sexy lingerie lace garter stock retweet lingerie sexy",0,neutral,AMAZON
2234758370,Sat Mar 19 21:15:14 +0000 2016,"ylb vs wlb on fri back tested signals drop spy chop tsla pop will run in real time on monday normally know by am per stock",0,neutral,AMAZON
325898543,Sat Mar 19 20:05:08 +0000 2016," anotherstoryto please read this review by cyruswebb s top book reviewers please stock our childrensbook",0,neutral,AMAZON
3348029968,Fri Mar 18 19:16:00 +0000 2016,"disappointed with shipping it did not arrive today going to get the game tomorrow in graingergames stock left with amiibo card",0,neutral,AMAZON
249713085,Sat Mar 19 22:44:30 +0000 2016,"has the wwebalor elite in stock for right now",0,neutral,AMAZON
4490184567,Sat Mar 19 00:03:40 +0000 2016,"crazyfire amp acirc amp reg us stock free ship crazyfire amp acirc amp reg us st",0,neutral,AMAZON
2797116216,Sat Mar 19 05:25:46 +0000 2016," stock up prices on diapers and wipes deals discounts promotions groupon free",0,neutral,AMAZON
3243202218,Fri Mar 18 08:00:03 +0000 2016," back in stock tickles mother elephant with babies stuffed discount",0,neutral,AMAZON
250459372,Sat Mar 19 08:30:16 +0000 2016,"stock bezos new plan could be a game changer for inc",0,positive,AMAZON
2891503865,Fri Mar 18 21:02:43 +0000 2016,"rt amiibonews the mega man legacy collection gold amiibo bundle is back in stock at",34,neutral,AMAZON
2956321358,Fri Mar 18 11:19:53 +0000 2016,"whoa they weren t kidding won t have ps cameras in stock til march get it while it s hot",1,neutral,AMAZON
1321531472,Fri Mar 18 20:16:46 +0000 2016," ripairbud says cause it s out of stock",0,neutral,AMAZON
1958752610,Fri Mar 18 14:30:05 +0000 2016,"an improbable rally in the stock market conceals a metamorphosis in leading stocks aapl apple btu chk",0,neutral,AMAZON
395747956,Sat Mar 19 13:17:11 +0000 2016,"disney infinity s nick wilde and judy hopps are both in stock on yes zootopia zootropolis",0,neutral,AMAZON
233269277,Sat Mar 19 14:27:01 +0000 2016,"why stock is a bargain at this price",0,positive,AMAZON
1167495476,Sat Mar 19 20:44:35 +0000 2016,"for sale featuresbuy from customer reviews stock update price of click herepricepri",0,neutral,AMAZON
75139209,Fri Mar 18 14:25:00 +0000 2016," s stock pulling teeth with no lidocaine this morning spx",0,neutral,AMAZON
2902881308,Fri Mar 18 22:20:13 +0000 2016,"what an aapl loss means for aws amp inc stock related articles",0,negative,AMAZON
88355255,Fri Mar 18 13:08:36 +0000 2016,"office depot stock leaps on rumor that may have interest in deal office depot inc and staples inc often",0,neutral,AMAZON
8538562,Fri Mar 18 13:12:50 +0000 2016,"temporarily out of stock",0,neutral,AMAZON
105353526,Fri Mar 18 05:19:53 +0000 2016,"rt markminervini best seller trade like a stock market wizard discounted on amazo",3,neutral,AMAZON
3326449361,Fri Mar 18 23:23:30 +0000 2016,"psa fallout pip boy edition is back in stock on if you hurry",0,neutral,AMAZON
463008238,Sat Mar 19 02:00:28 +0000 2016,"all right just cleared up an issue with createspace concerning my book being out of stock on ca some of",0,neutral,AMAZON
473463275,Fri Mar 18 19:34:50 +0000 2016,"stock bracket msft vs aapl nke vs via yahoo",0,neutral,AMAZON
412518057,Sat Mar 19 01:00:37 +0000 2016,"what an aapl loss means for aws amp amp inc stock",0,negative,AMAZON
15017822,Sat Mar 19 20:52:25 +0000 2016," jamesledford it s on but they re out of stock delayed unless you do kindle b amp n has it and direct from pub",0,neutral,AMAZONUserID,Time,Tweet,Retweet Count,sentiment,Company Name
61661638,Sat Mar 19 11:11:27 +0000 2016,"exterran partners l p aplp stock price down",0,negative,Archrock Inc
2181390564,Fri Mar 18 14:23:40 +0000 2016,"right now aplp is number for the largest percentage gain out of stocks aplp aplp is up  in the",0,positive,Archrock Inc
2356524462,Fri Mar 18 13:10:44 +0000 2016," exh alert new sec filingfrom our stock news alerts app",0,neutral,Archrock Inc
17453693,Fri Mar 18 21:48:46 +0000 2016,"mlps rallied sharply this week ete aplp mmlp too tgp stocks",0,neutral,Archrock Inc
1979190776,Sat Mar 19 11:13:21 +0000 2016,"exterran partners l p aplp stock price down",0,negative,Archrock Inc
4878600682,Fri Mar 18 10:25:04 +0000 2016,"rt runstockscom short watches mar dnr atls cbay too amid glri aplp wti watt lnco cbds epe plg htbx cjes mnkd urre cl",1,neutral,Archrock IncUserID,Time,Tweet,Retweet Count,sentiment,Company Name
3254996988,Fri Mar 18 23:19:23 +0000 2016," amazing stock trade picks by super trades amwd bb ca meip",0,positive,Bank of America
2743641378,Fri Mar 18 13:47:30 +0000 2016,"william philip seymo richards sells  shares of corp stock",0,negative,Bank of America
2348716116,Fri Mar 18 13:34:16 +0000 2016,"gw pharmaceuticals plc gwph stock rating reaffirmed by",0,positive,Bank of America
3860690189,Fri Mar 18 12:04:11 +0000 2016,"brief s board authorizes repurchase of up to mln common stock",0,negative,Bank of America
250275433,Fri Mar 18 15:23:14 +0000 2016,"bank stocks moving higher today after jpmorgan amp expand share buy k programs business jpm",0,positive,Bank of America
274997124,Fri Mar 18 12:03:25 +0000 2016,"sets new mln stock buy k program",0,negative,Bank of America
2356524462,Fri Mar 18 11:43:05 +0000 2016,"alert new corporation sec filingfrom our stock news alerts app",0,,Bank of America
7.06E+17,Sat Mar 19 01:50:04 +0000 2016,"market capsee here gt hrs nav stock",0,,Bank of America
270492072,Fri Mar 18 12:00:22 +0000 2016,"sets new mln stock buy k program news",0,negative,Bank of America
610006485,Fri Mar 18 11:54:11 +0000 2016," forex sets new mln stock buy k program",0,positive,Bank of America
3280811976,Fri Mar 18 14:01:39 +0000 2016,"financial stocks led on friday after jpmorgan chase and announced plans to buy k their own shares",0,negative,Bank of America
23014254,Fri Mar 18 13:17:38 +0000 2016,"s board authorizes repurchase of up to mln common stock cnbc",0,negative,Bank of America
21428264,Fri Mar 18 12:18:33 +0000 2016,"brief s board authorizes repurchase of up to mln common stock",0,negative,Bank of America
2863026998,Fri Mar 18 12:58:00 +0000 2016,"s stock climbs after new stock buy k program disclosed finance marketnews",0,positive,Bank of America
2342591485,Fri Mar 18 15:16:13 +0000 2016,"stock gains on expanded stock buy k plan stockaction",0,positive,Bank of America
478760076,Fri Mar 18 12:00:45 +0000 2016,"brief s board authorizes repurchase of up to mln common stock corp say",0,positive,Bank of America
144126335,Fri Mar 18 14:10:14 +0000 2016,"declares quarterly dividend on series l series y series z and series cc preferred stock",0,negative,Bank of America
216936416,Fri Mar 18 15:37:58 +0000 2016," vxx cpgx are generating big volume as seen on speculatingstocks stock buzz stocks",0,positive,Bank of America
3912912142,Fri Mar 18 15:28:24 +0000 2016,"stock price pattern coordinates charttime price ub da smucomplete coordinates on the chart",0,neutral,Bank of America
3268436166,Fri Mar 18 15:29:29 +0000 2016,"pre market pulse slv calls lvs x normal options volume stock buy k kss closing stores",0,,Bank of America
2902969040,Fri Mar 18 12:30:05 +0000 2016,"corporation com pre s board authorizes repurchase of up to mln common stock",0,negative,Bank of America
2450147077,Fri Mar 18 13:23:49 +0000 2016,"boosts stock buy k by up to m",0,negative,Bank of America
235648313,Fri Mar 18 16:28:22 +0000 2016," stock is a big buy now investorplace",0,positive,Bank of America
3043259455,Fri Mar 18 10:44:03 +0000 2016,"rises to on thursday among top most actives on s amp p bankofamerica investment stockmarket",0,positive,Bank of America
121158213,Fri Mar 18 11:55:12 +0000 2016,"s stock climbs after new stock buy k program disclosed via alerttrade",0,positive,Bank of America
2981341093,Fri Mar 18 12:14:59 +0000 2016,"s stock climbs after new stock buy k program disclosed realestateisideal",0,positive,Bank of America
2951464703,Fri Mar 18 12:02:32 +0000 2016,"brief s board authorizes repurchase of up to mln common stock money",0,positive,Bank of America
115760304,Fri Mar 18 11:54:10 +0000 2016,"sets new mln stock buy k program",0,negative,Bank of America
1281457867,Fri Mar 18 12:00:45 +0000 2016,"brief s board authorizes repurchase of up to mln common stock corp say",0,positive,Bank of America
333985631,Fri Mar 18 11:54:11 +0000 2016,"sets new mln stock buy k program marketwatch business finance",0,negative,Bank of America
565538332,Fri Mar 18 13:44:59 +0000 2016,"mondelez international inc mdlz stock rating reaffirmed by",0,neutral,Bank of America
61661638,Sat Mar 19 16:34:45 +0000 2016," mlm martin marietta materials inc mlm stock rating reaffirmed by",0,neutral,Bank of America
255879714,Fri Mar 18 12:15:25 +0000 2016,"brief s board authorizes repurchase of up to mln common stock brief bank of americ",0,negative,Bank of America
3005650478,Fri Mar 18 12:05:39 +0000 2016,"brief s board authorizes repurchase of up to mln common stock business bloomberg",0,negative,Bank of America
3412050041,Fri Mar 18 12:02:33 +0000 2016,"brief s board authorizes repurchase of up to mln common stock",0,negative,Bank of America
2305109761,Fri Mar 18 12:16:21 +0000 2016,"brief s board authorizes repurchase of up to mln common stock",0,negative,Bank of America
185948924,Fri Mar 18 12:02:57 +0000 2016,"brief s board authorizes repurchase of up to mln common stock reuters",0,negative,Bank of America
166597717,Fri Mar 18 16:18:21 +0000 2016,"on the fly top stock stories at midday hot mar trp cpgx cppl jpm cald shop xtly goog googl a",2,,Bank of America
3044159284,Fri Mar 18 12:37:41 +0000 2016," s stock climbs after new stock buy k program disclosed bofa trading",0,positive,Bank of America
7.02E+17,Fri Mar 18 12:00:56 +0000 2016,"brief s board authorizes repurchase of up to mln common stock company news",0,negative,Bank of America
2370926466,Fri Mar 18 12:03:14 +0000 2016,"sets new mln stock buy k program",0,negative,Bank of America
720794557,Fri Mar 18 12:01:39 +0000 2016,"s stock climbs after new stock buy k program disclosed stocks",0,positive,Bank of America
2481703728,Fri Mar 18 12:31:38 +0000 2016,"brief s board authorizes repurchase of up to mln common stock",0,negative,Bank of America
408066577,Fri Mar 18 14:21:07 +0000 2016,"declares quarterly dividend on series l series y series z and series cc preferred stock",0,positive,Bank of America
4881119981,Fri Mar 18 12:00:56 +0000 2016,"brief s board authorizes repurchase of up to mln common stock corp say",0,negative,Bank of America
3332395660,Fri Mar 18 13:44:05 +0000 2016," finance wealth boosts stock buy k by up to m on friday sa investment",0,negative,Bank of America
3261074358,Fri Mar 18 12:00:50 +0000 2016,"brief s board authorizes repurchase of up to mln common stock company",0,negative,Bank of America
951527077,Fri Mar 18 11:52:20 +0000 2016,"sets new mln stock buy k program",0,negative,Bank of America
2522617476,Fri Mar 18 12:13:34 +0000 2016,"brief s board authorizes repurchase of up to mln common stock companynews",0,negative,Bank of America
134285159,Fri Mar 18 15:15:25 +0000 2016,"iphase computerguy gt boosts stock buy k by up to m on friday said its b",0,negative,Bank of America
383867563,Fri Mar 18 12:13:15 +0000 2016,"brief s board authorizes repurchase of up to mln common stock corp says",0,positive,Bank of America
15281391,Fri Mar 18 21:14:08 +0000 2016,"a billion easter egg jpmorgan both widen stock buy ks",11,positive,Bank of America
1677693716,Fri Mar 18 22:57:48 +0000 2016,"yo i caught that increase in buy ks of million this morning stock boom up cents in seconds you like that",0,positive,Bank of America
4887094032,Sat Mar 19 17:41:02 +0000 2016,"stock forumsee here gt neon box finance",0,,Bank of America
3255840975,Fri Mar 18 16:58:24 +0000 2016,"s stock climbs after new stock buy k program disclosed money stock news trading",0,positive,Bank of America
2809161682,Fri Mar 18 12:36:05 +0000 2016,"s stock climbs after new stock buy k program disclosed news market business",1,positive,Bank of America
1496636870,Fri Mar 18 22:13:45 +0000 2016,"a billion easter egg bofa jpmorgan both widen stock buy ks",0,negative,Bank of America
2341281566,Fri Mar 18 15:19:12 +0000 2016,"stock gains on expanded stock buy k plan",0,positive,Bank of America
861833268,Fri Mar 18 12:01:40 +0000 2016,"s stock climbs after new stock buy k program disclosed",0,positive,Bank of America
192862672,Fri Mar 18 06:59:38 +0000 2016,"stock rating reaffirmed by credit agricole financial market news credit agricole",0,,Bank of America
